ID,NodeID,RightTurn,Lon,Lat
599,4947,0,139.6607249,35.6425111
600,5041,0,139.6609438,35.642597699999996
601,5045,0,139.6613789,35.6690341
602,4651,0,139.6699339,35.5859036
601,5046,0,139.6614865,35.66909890000001
603,5088,0,139.6612611,35.6678269
604,5092,0,139.6600808,35.6597911
481,4059,0,139.6702473,35.631589600000005
480,4055,0,139.67245660000003,35.6297439
332,2933,0,139.6805688,35.6205608
605,5122,0,139.6764612,35.6186293
598,5036,0,139.67549140000003,35.61825489999999
595,5015,0,139.6697308,35.61493709999999
478,4047,0,139.672414,35.6163966
524,5133,0,139.659136,35.6137547
524,4517,0,139.6593423,35.6137887
535,5138,0,139.6473881,35.6051916
537,4604,0,139.6474215,35.60498419999999
606,5181,0,139.7509467,35.7196131
607,5185,0,139.7118602,35.750072700000004
608,5191,0,139.7165746,35.7484858
609,4497,0,139.6425206,35.6064857
1116,42870,0,139.6375894,35.6135039
124,5207,0,139.6311139,35.6211559
124,4592,0,139.6312517,35.621052999999996
610,5233,0,139.6275127,35.61470080000001
610,5234,0,139.6274244,35.614679699999996
611,5239,0,139.6208081,35.617329399999996
612,171903,0,139.62241,35.614465300000006
613,5243,0,139.6565312,35.6311529
614,5244,0,139.6565772,35.6309734
615,42109,0,139.6562829,35.6285758
616,5249,0,139.6558443,35.62631819999999
617,5256,0,139.6540612,35.6217167
618,2690,0,139.6612004,35.6330871
619,5263,0,139.6629992,35.629387
620,993,0,139.6646371,35.62708020000001
621,5267,0,139.6584194,35.6381395
622,5272,0,139.6613591,35.6396792
623,5273,0,139.6615517,35.6398101
624,5284,0,139.6646226,35.6356176
625,5285,0,139.6647872,35.63547849999999
626,5294,0,139.640155,35.6172156
627,5297,0,139.6369161,35.6149108
628,5302,0,139.6928343,35.681466199999996
629,5306,0,139.6941334,35.68189749999999
630,5322,0,139.701775,35.6827539
631,5337,0,139.805821,35.657887200000005
632,552,0,139.837506,35.6456482
633,3811,0,139.7863221,35.665454999999994
633,5351,0,139.7862283,35.6655351
634,5354,0,139.791071,35.669242
635,5357,0,139.7612935,35.66448150000001
636,5369,0,139.7527954,35.6605695
637,5374,0,139.7515109,35.66096160000001
637,2363,0,139.7513896,35.6609998
638,5385,0,139.7512972,35.6450168
639,5389,0,139.7540345,35.646244700000004
48,133,0,139.7549929,35.6483
9506,90,0,139.7580126,35.65641120000001
640,5403,0,139.6296942,35.639582700000005
641,5407,0,139.6302952,35.63820719999999
642,5410,0,139.6320471,35.63422500000001
643,5419,0,139.6479466,35.612935
644,5446,0,139.6364109,35.6364075
645,5454,0,139.633171,35.6398393
646,5461,0,139.617217,35.6489165
647,5468,0,139.6219932,35.647125
648,5470,0,139.6220161,35.646633800000004
649,5480,0,139.6230059,35.6450099
650,5484,0,139.6279331,35.643347
651,5493,0,139.6310862,35.639786599999994
652,5292,0,139.6422651,35.619064
653,5499,0,139.63788420000003,35.6243293
654,5500,0,139.6380197,35.62417080000001
655,5511,0,139.8813442,35.6831719
656,5518,0,139.6845262,35.7103307
657,5525,0,139.6809968,35.70931220000001
658,5529,0,139.6788967,35.70837790000001
240,2089,0,139.6149745,35.68155740000001
659,5546,0,139.6171466,35.6940317
241,2095,0,139.6177674,35.6961466
660,5551,0,139.6173659,35.6988388
662,5558,0,139.61542930000002,35.65552370000001
663,5460,0,139.6170307,35.649072
120,1068,0,139.6180101,35.6454317
238,2077,0,139.62441810000004,35.63259620000001
118,1062,0,139.6229062,35.6345835
242,2099,0,139.6171989,35.6997871
660,5552,0,139.6174808,35.69884330000001
664,5576,0,139.6144407,35.6981244
665,5592,0,139.6160811,35.68877
666,5597,0,139.6220318,35.6204805
667,5604,0,139.6196499,35.6179374
668,5614,0,139.6544835,35.598663699999996
669,5625,0,139.6565765,35.602316800000004
669,5626,0,139.6566646,35.6023987
670,5635,0,139.6579803,35.606610999999994
671,4617,0,139.6659111,35.6048415
672,5659,0,139.6617531,35.6057118
673,5664,0,139.6557139,35.60714709999999
674,5670,0,139.6534316,35.6076799
675,5674,0,139.6514828,35.6081438
676,5679,0,139.6492654,35.60866560000001
677,5683,0,139.647398,35.60910320000001
678,4514,0,139.6391628,35.61241690000001
679,5445,0,139.6484631,35.614204199999996
680,5245,0,139.6557149,35.6321009
681,5702,0,139.65501290000003,35.6338172
682,5711,0,139.6532638,35.6366534
9753,5058,0,139.6514984,35.67227729999999
683,5756,0,139.6362106,35.6800673
684,5764,0,139.6162691,35.690112199999994
685,5770,0,139.616466,35.70294
686,5774,0,139.6157438,35.7055675
208,1809,0,139.6147197,35.7114599
207,1805,0,139.6143808,35.7150628
687,5792,0,139.6143746,35.7278279
688,5799,0,139.6144264,35.73088920000001
201,1766,0,139.6492712,35.7562399
689,5821,0,139.6142485,35.72180290000001
277,2383,0,139.6621202,35.7627299
690,5837,0,139.6985055,35.7813109
691,5840,0,139.7094166,35.785810600000005
692,5844,0,139.7137338,35.78658599999999
693,5848,0,139.6895702,35.77968200000001
694,5852,0,139.6945786,35.7806107
692,5845,0,139.7137421,35.786506700000004
695,5874,0,139.7197286,35.77874099999999
696,5880,0,139.71995430000004,35.777466
697,5889,0,139.7238835,35.7665527
698,5893,0,139.6806512,35.7496816
699,5904,0,139.6704179,35.677598800000005
700,5909,0,139.6693661,35.683496999999996
701,5913,0,139.6690912,35.68617480000001
702,5915,0,139.6690229,35.686976900000005
703,5928,0,139.6480161,35.6828434
704,5932,0,139.63701620000003,35.680294599999996
705,5765,0,139.61651510000002,35.6900771
706,5946,0,139.5860718,35.7041822
707,5965,0,139.5820536,35.63148240000001
708,5977,0,139.5820427,35.6375942
709,2118,0,139.6108193,35.7828227
710,4789,0,139.6119283,35.7838136
711,5983,0,139.6126812,35.7844715
712,6006,0,139.7733847,35.709780200000004
713,6010,0,139.7719862,35.7057148
714,6013,0,139.7716997,35.7029939
63,73990,0,139.7393461,35.637585
715,6019,0,139.7380714,35.6378462
716,6023,0,139.7386239,35.63999930000001
717,6026,0,139.7378552,35.64093759999999
718,6032,0,139.7363679,35.6439
718,6033,0,139.7363316,35.64397650000001
719,6048,0,139.7182994,35.6202732
720,1083,0,139.7185657,35.618947
721,6068,0,139.7364295,35.607203
722,6079,0,139.7187754,35.601476000000005
723,6090,0,139.7130211,35.601828700000006
724,6098,0,139.5934042,35.6671804
725,66113,0,139.7125354,35.6485205
726,6134,0,139.7876588,35.7246711
727,6138,0,139.783079,35.7279475
728,6142,0,139.7707014,35.8149954
729,6146,0,139.7705826,35.8137621
730,6161,0,139.8057259,35.669377499999996
731,4129,0,139.7965638,35.65469100000001
732,6166,0,139.804973,35.7006938
733,3164,0,139.7030901,35.6718697
734,6182,0,139.7067047,35.6702084
735,5262,0,139.6616171,35.631941
736,6208,0,139.7183794,35.6796712
737,6211,0,139.7196368,35.67765049999999
738,6216,0,139.7280727,35.6827481
739,6219,0,139.7264844,35.6799014
223,1958,0,139.7210488,35.6771939
740,174727,0,139.7294906,35.6817243
741,6237,0,139.7125744,35.676962200000006
742,6240,0,139.71259,35.67238660000001
743,3167,0,139.7070205,35.6746131
744,6261,0,139.7055933,35.6782595
745,6269,0,139.7045102,35.6803595
746,6278,0,139.70379410000004,35.68445320000001
747,6293,0,139.6957286,35.687386499999995
748,6296,0,139.6920178,35.684855
749,175010,0,139.6912465,35.684265499999995
750,6317,0,139.71155070000003,35.6807016
751,5329,0,139.7030955,35.6801343
752,6349,0,139.6918616,35.667804
9092,28641,0,139.6987255,35.664732099999995
753,6359,0,139.7017834,35.66671620000001
754,6337,0,139.6942609,35.6793975
755,6371,0,139.6964399,35.689339800000006
756,6373,0,139.6963859,35.6900239
757,6375,0,139.6943522,35.6926501
757,6376,0,139.6944787,35.6926242
758,6382,0,139.6948473,35.6910062
759,6387,0,139.6942318,35.687425299999994
760,6391,0,139.6930892,35.6924485
748,5321,0,139.69192330000004,35.68496280000001
761,6398,0,139.691033,35.6886335
762,6401,0,139.6905533,35.69510300000001
763,6404,0,139.6907984,35.69032639999999
761,6399,0,139.6912033,35.6886609
763,6405,0,139.6908179,35.69024600000001
764,24734,0,139.6876743,35.694726
765,24735,0,139.6872609,35.6941188
766,6417,0,139.687044,35.6919643
767,6421,0,139.6889727,35.688301300000006
768,6425,0,139.6894209,35.6861907
769,24634,0,139.6874748,35.69068390000001
770,6408,0,139.695145,35.6892833
761,6397,0,139.69105930000003,35.688524799999996
761,6407,0,139.69122970000004,35.68855229999999
770,6295,0,139.6951751,35.689181399999995
204,1778,0,139.7200274,35.6841472
205,6434,0,139.720391,35.68788659999999
205,1781,0,139.7203019,35.688017200000004
771,6437,0,139.7250205,35.68750369999999
771,6438,0,139.7249269,35.6873774
772,6447,0,139.6882437,35.6822664
773,6457,0,139.5800819,35.6488916
774,6465,0,139.663899,35.5803034
602,5060,0,139.6699914,35.58583190000001
775,6485,0,139.6647101,35.58353
776,6489,0,139.6639183,35.58226839999999
777,6492,0,139.6637834,35.578948200000006
778,6495,0,139.6636,35.578230800000014
779,6498,0,139.6619581,35.574466400000006
780,6502,0,139.6610507,35.5731917
781,6504,0,139.6600105,35.5715326
782,6507,0,139.6594565,35.57058180000001
783,89552,0,139.6567775,35.5659515
784,6510,0,139.7643661,35.69013820000001
785,6514,0,139.6981333,35.6962875
786,6520,0,139.69230180000002,35.71432759999999
787,6521,0,139.691758,35.7109626
788,6530,0,139.6939708,35.7096087
789,6534,0,139.6008845,35.6299933
790,6539,0,139.6037932,35.627019100000005
791,6545,0,139.6083579,35.6240309
792,6549,0,139.6153826,35.619686300000005
793,6553,0,139.6232503,35.6080081
794,6563,0,139.6942642,35.7223247
795,6571,0,139.6015257,35.6293224
796,20540,0,139.6135446,35.6202343
797,6581,0,139.6129012,35.6047078
798,6586,0,139.6142092,35.6039065
799,6590,0,139.6148334,35.6036522
800,6591,0,139.6173283,35.6026551
801,6594,0,139.6202318,35.601499000000004
802,6598,0,139.6218102,35.60088120000001
803,6603,0,139.6243747,35.6001989
804,6607,0,139.6300017,35.599062100000005
805,6613,0,139.63137900000004,35.59800740000001
805,6614,0,139.631326,35.598046200000006
806,168451,0,139.6283225,35.59520729999999
520,4486,0,139.6520838,35.603853799999996
807,6625,0,139.6602269,35.601711300000005
807,6626,0,139.6601994,35.6016218
808,6639,0,139.6627288,35.5970903
809,6642,0,139.66275180000002,35.59589580000001
810,4635,0,139.6631291,35.59502520000001
9249,4477,0,139.6708931,35.5981746
811,6695,0,139.6731291,35.5955895
811,6696,0,139.6729807,35.59558510000001
812,3465,0,139.6685592,35.709876400000006
813,46067,0,139.6586693,35.7098272
814,6725,0,139.6662393,35.7142775
815,6736,0,139.6507775,35.582015
816,6741,0,139.6540893,35.57717709999999
817,6746,0,139.6478628,35.585162700000005
818,6754,0,139.777206,35.625415600000004
819,2652,0,139.7774184,35.6255229
820,6765,0,139.7711236,35.6240083
47,283,0,139.7716327,35.6233793
821,271,0,139.7794651,35.6301507
822,6770,0,139.7786934,35.6311766
823,6777,0,139.772051,35.6263017
824,6778,0,139.7726385,35.6266387
825,6764,0,139.7752709,35.6280438
826,6776,0,139.777283,35.6291466
821,6772,0,139.7792862,35.630244600000005
46,270,0,139.7804074,35.6309882
827,6784,0,139.7843141,35.63461490000001
827,6787,0,139.7841861,35.6346732
337,2968,0,139.7843358,35.6262849
825,6781,0,139.7754276,35.6279817
826,6782,0,139.777372,35.6290367
823,6792,0,139.7721317,35.6261984
824,6780,0,139.7727335,35.62651979999999
828,6796,0,139.7799885,35.6293085
825,281,0,139.7753111,35.62791750000001
829,3873,0,139.7749648,35.6191959
829,6798,0,139.7748302,35.6191258
453,3875,0,139.7782064,35.6169641
455,3881,0,139.7809399,35.61830870000001
452,3872,0,139.7736848,35.62055519999999
452,6767,0,139.7737484,35.6207013
452,6810,0,139.77362440000002,35.62063800000001
830,6828,0,139.6537155,35.7399229
831,6836,0,139.6547942,35.7373988
832,6838,0,139.6545591,35.7382603
833,6826,0,139.6557942,35.7376062
834,6854,0,139.6491094,35.73978919999999
835,6891,0,139.6775124,35.72952480000001
835,2236,0,139.677537,35.72960930000001
836,6903,0,139.668243,35.726629
837,6907,0,139.6703761,35.732581100000004
838,6913,0,139.6603055,35.7368098
839,6937,0,139.651052,35.7370396
840,6953,0,139.65248920000002,35.745269
841,6970,0,139.6512201,35.7363412
837,6908,0,139.6704489,35.732640200000006
842,3569,0,139.6664398,35.73844530000001
843,3480,0,139.6662124,35.7239118
844,7142,0,139.66775,35.6332226
845,7154,0,139.6509941,35.7320314
846,7165,0,139.6509427,35.734826299999995
847,7173,0,139.6474817,35.73456900000001
848,7198,0,139.644154,35.7379347
849,7219,0,139.6479926,35.7464619
850,7220,0,139.6481543,35.7451714
851,7065,0,139.6573468,35.7379212
852,7328,0,139.88058300000003,35.78785680000001
853,7334,0,139.7810266,35.7022676
854,7343,0,139.7820062,35.7070205
855,7395,0,139.719889,35.56109860000001
856,119338,0,139.7167613,35.56238520000001
857,7409,0,139.7213289,35.5627581
857,7410,0,139.721353,35.5628321
858,7426,0,139.7146943,35.56415040000002
859,7432,0,139.7133479,35.564314
860,7437,0,139.7117006,35.5644515
861,7446,0,139.7093354,35.564556800000005
862,7450,0,139.7086996,35.5644902
863,7454,0,139.7062998,35.5642622
864,7460,0,139.7013905,35.5638624
9405,7464,0,139.6998021,35.563732
865,7468,0,139.6968317,35.5634871
865,7469,0,139.696715,35.563479
866,7479,0,139.6899647,35.564377099999994
867,7483,0,139.6879933,35.566710500000006
868,7488,0,139.6863135,35.56874499999999
869,7493,0,139.6879197,35.57122619999999
870,7501,0,139.6832963,35.566060500000006
871,7504,0,139.6844144,35.564725900000006
872,7520,0,139.6910886,35.57207629999999
873,7541,0,139.6871327,35.5721934
874,7546,0,139.6842894,35.5725932
9464,13344,0,139.6731109,35.58313450000001
875,4591,0,139.630935,35.6212845
876,7569,0,139.7364069,35.5913105
95,7573,0,139.7393327,35.5914079
877,7587,0,139.7316446,35.5706237
322,2821,0,139.7364344,35.5948456
321,2818,0,139.7411997,35.614413
878,7633,0,139.6497653,35.7483454
879,7290,0,139.649424,35.7453458
880,7642,0,139.65434,35.74788720000001
881,7626,0,139.6471035,35.7481664
882,7704,0,139.6404566,35.751361200000005
883,7728,0,139.6397457,35.750953
884,7729,0,139.6396442,35.7511146
885,7727,0,139.6402332,35.751438900000004
886,7796,0,139.7535127,35.7260085
887,7800,0,139.7516166,35.7294717
888,7804,0,139.7504437,35.7311472
889,7808,0,139.7264616,35.5354347
890,7820,0,139.6926652,35.5435163
891,7823,0,139.6798585,35.5529746
892,7837,0,139.6686748,35.5603718
893,7930,0,139.5804493,35.643641
894,7935,0,139.825822,35.7050262
895,7940,0,139.8271553,35.7078195
896,7944,0,139.8287679,35.7112274
897,7948,0,139.77821,35.7232064
9675,6001,0,139.769785,35.70929279999999
898,6178,0,139.7778512,35.7163334
899,7966,0,139.8339528,35.69713130000001
900,7969,0,139.8430623,35.697524800000004
9517,7972,0,139.8496205,35.7673931
901,7976,0,139.8482043,35.770307300000006
902,7987,0,139.7680358,35.7329308
35,207,0,139.7730777,35.668554199999996
903,7999,0,139.7638769,35.672017999999994
904,8004,0,139.7596375,35.66909630000001
7628,25673,0,139.7613399,35.670669000000004
905,8057,0,139.6949663,35.607290000000006
906,8081,0,139.6965095,35.602985200000006
907,8117,0,139.687799,35.6046948
908,8047,0,139.6927691,35.6055394
909,8168,0,139.7882226,35.6856879
910,8171,0,139.7897548,35.6838257
911,8175,0,139.7979724,35.7063518
912,8178,0,139.7969649,35.7018696
913,8182,0,139.797079,35.700275399999995
914,8185,0,139.825318,35.701784700000005
915,8188,0,139.8255814,35.6981747
916,8192,0,139.8149222,35.6978728
917,8196,0,139.8052968,35.69733190000001
918,4519,0,139.6602571,35.61393759999999
918,8201,0,139.6602286,35.6138535
919,8204,0,139.6592205,35.61061070000001
920,8219,0,139.6633242,35.61945390000001
921,8267,0,139.7269499,35.704666399999994
922,8276,0,139.7356681,35.7036518
923,8287,0,139.7472751,35.6965482
924,2736,0,139.7126059,35.67443339999999
925,2735,0,139.7105849,35.6752495
926,8308,0,139.7091931,35.67211050000001
927,8320,0,139.6354394,35.7460578
928,8338,0,139.6299653,35.7453543
929,8341,0,139.6320714,35.74600649999999
930,8350,0,139.6356048,35.7487847
930,8351,0,139.6355785,35.7488918
931,7739,0,139.6371611,35.749633200000005
932,8361,0,139.6344796,35.7445592
933,8383,0,139.6304119,35.7438898
934,8423,0,139.6356273,35.74309410000001
935,6983,0,139.651343,35.7401924
936,8473,0,139.7847238,35.77188690000001
937,8478,0,139.8718918,35.64852
938,8482,0,139.8731726,35.66548
939,8490,0,139.6695902,35.56094089999999
940,7950,0,139.7786235,35.7240204
941,8497,0,139.7374286,35.7591441
942,8509,0,139.7225291,35.7866389
6404,121323,0,139.7266267,35.79731040000001
943,8516,0,139.7857008,35.7823865
944,8520,0,139.7022341,35.536278900000006
945,8523,0,139.6996117,35.537434000000005
946,4687,0,139.6095894,35.6012469
947,8532,0,139.6090862,35.5991806
948,8535,0,139.6100216,35.5986586
949,8552,0,139.7901428,35.6783489
950,8557,0,139.773329,35.72192510000001
951,4001,0,139.7527104,35.71115919999999
952,8571,0,139.7574056,35.7145737
953,17508,0,139.7968596,35.736553
954,8576,0,139.7905649,35.73553940000001
955,8584,0,139.7668828,35.68959520000001
956,8589,0,139.7699642,35.6903265
957,8593,0,139.7926069,35.7186949
958,8610,0,139.7747447,35.775829099999996
959,8625,0,139.8276057,35.7017551
960,8628,0,139.8310775,35.7016923
961,8632,0,139.8372806,35.704236300000005
962,8636,0,139.8203993,35.7202443
963,8641,0,139.8260882,35.7277845
964,8660,0,139.8411838,35.7359377
965,8665,0,139.8376571,35.73856459999999
966,4722,0,139.7713816,35.68521820000001
967,8675,0,139.8117839,35.7399655
968,8679,0,139.8085107,35.7281942
969,8683,0,139.840886,35.74723329999999
970,8688,0,139.8452557,35.7461279
971,8692,0,139.8263877,35.7469202
972,874,0,139.7080798,35.6721114
973,8707,0,139.7137092,35.6705511
974,2874,0,139.686054,35.60725320000001
9529,8753,0,139.7160221,35.54976239999999
513,4438,0,139.7184115,35.5588602
9407,151361,0,139.7105161,35.5597974
976,8770,0,139.6924539,35.568443300000006
976,4461,0,139.6924,35.56838739999999
517,4455,0,139.6903783,35.5701191
977,7542,0,139.6873403,35.57228500000001
515,4448,0,139.6835883,35.5772737
514,4444,0,139.68306880000003,35.57901429999999
978,8780,0,139.6822681,35.581150099999995
978,8781,0,139.6824051,35.581092
979,8784,0,139.6799537,35.5855479
979,8785,0,139.6800527,35.5855993
9242,4480,0,139.6760341,35.59176060000001
980,8796,0,139.6653173,35.6031027
981,8804,0,139.6718046,35.6039566
982,8811,0,139.6699213,35.61090779999999
983,4053,0,139.6803532,35.62051720000001
984,8828,0,139.6600208,35.6546413
984,8829,0,139.6601435,35.6545846
604,5093,0,139.6600778,35.65961740000001
604,5094,0,139.6599705,35.65978549999999
1392,13123,0,139.6604745,35.663147499999994
1890,14100,0,139.6603666,35.6631303
603,5089,0,139.6611591,35.66777259999999
985,8848,0,139.7887995,35.7562405
986,8853,0,139.7798762,35.7550119
987,8856,0,139.7899382,35.75576710000001
988,8860,0,139.7943572,35.750726500000006
989,8869,0,139.8020767,35.710951300000005
990,8877,0,139.809447,35.7183179
6798,133136,0,139.8149068,35.731396999999994
991,8888,0,139.8155747,35.73254310000001
992,8902,0,139.8327111,35.74378719999999
993,8907,0,139.8276733,35.749200699999996
994,8914,0,139.8274577,35.7537371
995,8921,0,139.8285981,35.75780770000001
996,8931,0,139.8361584,35.7643577
997,8934,0,139.8441667,35.757208899999995
998,8939,0,139.8402859,35.745706000000006
999,8946,0,139.8436259,35.7443305
1000,8950,0,139.878975,35.7344991
1001,8954,0,139.8993395,35.763652099999995
